A,B,C,D
1.0,1.0,34.34000001430511,-1.8600000035762787
2.0,6.0,43.18000000298023,73.16000000715256
3.0,33.0,52.34000001430511,478.3699999856949
4.0,12.0,61.009999999329445,162.98
5.0,1.0,70.08000000149012,-1.8900000047683716
6.0,6.0,79.10999999523163,73.16999999761582
7.0,36.0,88.26999999165535,523.3400000143051
8.0,5.0,97.05999999821186,58.23
9.0,38.0,106.05999999821186,553.2100000041723
10.0,30.0,114.98,432.98
11.0,7.0,124.08999999940396,88.13999999642373
12.0,30.0,133.18999999344348,433.1600000071526
13.0,12.0,142.310000013113,163.25000001072883
14.0,19.0,151.21999999463557,268.12000000059606
15.0,21.0,160.05999999821185,298.1999999988079
16.0,17.0,169.18000000298022,238.1399999964237
17.0,23.0,178.21000000417231,328.01999999910595
18.0,11.0,187.21999999463557,148.32000000357627
19.0,24.0,196.050000000298,343.0599999982119
20.0,16.0,205.03000000074505,223.10999999523162
21.0,37.0,214.21999999463557,538.3400000143051
22.0,27.0,223.36999998569488,388.23
23.0,25.0,232.36999998569488,358.34000001430513
24.0,17.0,241.15000000178813,238.09999999731778
25.0,11.0,250.05999999821185,148.1399999964237
26.0,12.0,259.34000001430513,163.050000000298
27.0,8.0,268.089999999404,103.2600000011921
28.0,15.0,277.0399999986589,208.32999999403953
29.0,38.0,286.08000000149013,553.3599999952316
30.0,34.0,295.26999999165537,493.29999999284746
31.0,38.0,304.2600000011921,553.0399999986589
32.0,23.0,313.2199999946356,328.1899999934435
33.0,26.0,322.25000001072885,373.08000000149013
34.0,31.0,331.3200000035763,448.12000000059606
35.0,15.0,340.3500000047684,208.32999999403953
36.0,28.0,349.29999999284746,403.3200000035763
37.0,0.0,358.3500000047684,-16.81000000655651
38.0,17.0,367.2900000023842,238.1399999964237
39.0,21.0,376.3200000035763,298.01999999910595
40.0,16.0,385.35999999523165,223.03000000074505
41.0,9.0,394.3500000047684,118.28000001192093
42.0,6.0,403.1300000059605,72.99999999955297
43.0,8.0,412.3500000047684,103.12000000059605
44.0,15.0,421.3200000035763,207.98
45.0,32.0,430.25000001072885,463.08000000149013
46.0,16.0,439.34000001430513,223.21000000417231
47.0,1.0,448.3500000047684,-1.9499999997019768
48.0,25.0,457.2199999946356,358.3699999856949
49.0,29.0,466.18000000298025,418.2900000023842
50.0,34.0,475.0999999973178,493.2199999946356
51.0,37.0,484.0999999973178,538.23
52.0,28.0,492.9899999997765,403.05000000029804
53.0,12.0,502.0300000007451,163.12000000059604
54.0,38.0,511.21000000417234,553.1399999964237
55.0,22.0,520.3500000047684,313.2600000011921
56.0,28.0,529.280000011921,403.23
57.0,28.0,538.3500000047684,403.12000000059606
58.0,1.0,547.1699999976158,-1.7899999958276749
59.0,28.0,556.2999999928475,403.0700000035763
60.0,0.0,565.280000011921,-16.94000000178814
61.0,36.0,574.2900000023842,523.3500000047684
62.0,13.0,583.1500000017882,178.21000000417231
63.0,18.0,592.2500000107289,253.23
64.0,34.0,601.2999999928475,493.18000000298025
65.0,16.0,610.019999999106,222.98999999977647
66.0,26.0,619.0700000035763,373.3500000047684
67.0,29.0,628.3500000047684,418.34000001430513
68.0,18.0,637.1099999952316,253.23999999046325
69.0,10.0,645.999999999553,133.35000000476836
70.0,33.0,655.2999999928475,478.0599999982119
71.0,23.0,663.9899999997765,328.1999999988079
72.0,1.0,673.2699999916554,-1.6799999964237213
73.0,4.0,682.3299999940396,43.12000000059604
74.0,22.0,691.0800000014901,313.05000000029804
75.0,10.0,700.1899999934435,133.26999999165534
76.0,13.0,709.23,178.25000001072883
77.0,10.0,718.089999999404,133.03000000074505
78.0,0.0,727.3299999940396,-16.67999999642372
79.0,32.0,736.2699999916554,463.12000000059606
80.0,22.0,745.2900000023842,313.28000001192095
81.0,37.0,754.1300000059605,538.1999999988079
82.0,32.0,762.98,463.2199999946356
83.0,38.0,772.2199999946356,553.280000011921
84.0,36.0,781.310000013113,523.3500000047684
85.0,11.0,790.1399999964237,148.12000000059604
86.0,35.0,799.089999999404,507.98
87.0,8.0,808.1899999934435,103.26999999165535
88.0,26.0,817.310000013113,373.35999999523165
89.0,3.0,826.310000013113,28.009999999329448
90.0,12.0,835.0300000007451,163.13000000596045
91.0,31.0,844.3200000035763,448.3500000047684
92.0,11.0,853.1300000059605,147.98999999977647
93.0,29.0,862.1699999976158,418.1899999934435
94.0,18.0,871.1800000029803,253.18999999344348
95.0,15.0,880.2399999904633,208.21999999463557
96.0,0.0,889.3200000035763,-16.67999999642372
97.0,6.0,898.2399999904633,73.16999999761582
98.0,10.0,907.0300000007451,133.35000000476836
99.0,37.0,916.0800000014901,538.2199999946356
100.0,19.0,925.1800000029803,268.26999999165537
